iyear,country_txt,longitude,latitude,nkill,radius
1973,Sudan,30.22,12.86,3,2.084962501
1973,United Kingdom,-3.44,55.38,210,8.214245518
1973,United States,-95.71,37.09,45,5.991853096
1973,Yugoslavia,121.02,14.48,1,0.5
1973,Zambia,27.85,-13.13,2,1.5
1974,Argentina,-63.62,-38.42,21,4.892317423
1974,Botswana,24.68,-22.33,1,0.5
1974,Ethiopia,40.49,9.15,3,2.084962501
1974,France,2.21,46.23,3,2.084962501
1974,Germany,10.45,51.17,2,1.5
1974,Greece,21.82,39.07,92,7.023561956
1974,Iran,53.69,32.43,1,0.5
1974,Ireland,-8.24,53.41,34,5.587462841
1974,Israel,34.85,31.05,78,6.785402219
1974,Italy,12.57,41.87,23,5.023561956
1974,Mexico,-102.55,23.63,2,1.5
1974,Netherlands,5.29,52.13,1,0.5
1974,Philippines,121.77,12.88,3,2.084962501
1974,Spain,-3.75,40.46,19,4.747927513
1974,Syria,39,34.8,1,0.5
1974,Thailand,100.99,15.87,2,1.5
1974,United Arab Emirates,53.85,23.42,1,0.5
1974,United Kingdom,-3.44,55.38,235,8.376516947
1974,United States,-95.71,37.09,16,4.5
1975,Argentina,-63.62,-38.42,123,7.442514505
1975,Austria,14.55,47.52,4,2.5
1975,Colombia,-74.3,4.57,7,3.307354922
1975,El Salvador,-88.9,13.79,2,1.5
1975,France,2.21,46.23,3,2.084962501
1975,Germany,10.45,51.17,1,0.5
1975,Greece,21.82,39.07,1,0.5
1975,Guatemala,-90.23,15.78,23,5.023561956
1975,India,78.96,20.59,4,2.5
1975,Iran,53.69,32.43,8,3.5
1975,Ireland,-8.24,53.41,7,3.307354922
1975,Israel,34.85,31.05,24,5.084962501
1975,Kenya,37.91,-0.02,27,5.254887502
1975,Lebanon,35.86,33.85,28,5.307354922
1975,Mexico,-102.55,23.63,32,5.5
1975,Namibia,18.49,-22.96,1,0.5
1975,Netherlands,5.29,52.13,4,2.5
1975,Nicaragua,-85.21,12.87,11,3.959431619
1975,Pakistan,69.35,30.38,1,0.5
1975,Philippines,121.77,12.88,1,0.5
1975,Spain,-3.75,40.46,31,5.45419631
1975,Sri Lanka,80.77,7.87,1,0.5
1975,Sweden,18.64,60.13,3,2.084962501
1975,United Kingdom,-3.44,55.38,245,8.436637939
1975,United States,-95.71,37.09,24,5.084962501
1975,Zambia,27.85,-13.13,1,0.5
1976,Argentina,-63.62,-38.42,122,7.430737338
1976,Barbados,-59.54,13.19,73,6.689824559
1976,Colombia,-74.3,4.57,10,3.821928095
1976,Ecuador,-78.18,-1.83,1,0.5
1976,El Salvador,-88.9,13.79,3,2.084962501
1976,France,2.21,46.23,7,3.307354922
1976,Germany,10.45,51.17,4,2.5
1976,Greece,21.82,39.07,14,4.307354922
1976,Guatemala,-90.23,15.78,8,3.5
1976,Iran,53.69,32.43,5,2.821928095
1976,Iraq,43.68,33.22,12,4.084962501
1976,Ireland,-8.24,53.41,5,2.821928095
1976,Israel,34.85,31.05,1,0.5
1976,Italy,12.57,41.87,9,3.669925001
1976,Japan,138.25,36.2,2,1.5
1976,Jordan,36.24,30.59,9,3.669925001
1976,Lebanon,35.86,33.85,4,2.5
1976,Mexico,-102.55,23.63,26,5.200439718
1976,Namibia,18.49,-22.96,3,2.084962501
1976,Nigeria,8.68,9.08,3,2.084962501
1976,Pakistan,69.35,30.38,1,0.5
1976,Paraguay,-58.44,-23.44,1,0.5
1976,Philippines,121.77,12.88,47,6.054588852
1976,Portugal,-8.22,39.4,3,2.084962501
1976,South Africa,22.94,-30.56,2,1.5
1976,Spain,-3.75,40.46,17,4.587462841
1976,Syria,39,34.8,5,2.821928095
1976,Turkey,35.24,38.96,7,3.307354922
1976,United Kingdom,-3.44,55.38,264,8.544394119
1976,United States,-95.71,37.09,4,2.5
1977,Argentina,-63.62,-38.42,7,3.307354922
1977,Austria,14.55,47.52,1,0.5
1977,Colombia,-74.3,4.57,38,5.747927513
1977,Djibouti,42.59,11.83,1,0.5
1977,Ecuador,-78.18,-1.83,1,0.5
1977,Egypt,30.8,26.82,1,0.5
1977,El Salvador,-88.9,13.79,4,2.5
1977,Ethiopia,40.49,9.15,5,2.821928095
1977,France,2.21,46.23,3,2.084962501
1977,Germany,10.45,51.17,6,3.084962501
1977,Greece,21.82,39.07,1,0.5
1977,Guatemala,-90.23,15.78,6,3.084962501
1977,Indonesia,113.92,-0.79,1,0.5
1977,Iran,53.69,32.43,2,1.5
1977,Ireland,-8.24,53.41,2,1.5
1977,Israel,34.85,31.05,5,2.821928095
1977,Italy,12.57,41.87,25,5.14385619
1977,Lebanon,35.86,33.85,3,2.084962501
1977,Malaysia,101.98,4.21,100,7.14385619
1977,Malta,14.38,35.94,1,0.5
1977,Mexico,-102.55,23.63,11,3.959431619
1977,Netherlands,5.29,52.13,9,3.669925001
1977,Nicaragua,-85.21,12.87,26,5.200439718
1977,South Africa,22.94,-30.56,5,2.821928095
1977,Spain,-3.75,40.46,44,5.959431619
1977,Syria,39,34.8,1,0.5
1977,Thailand,100.99,15.87,1,0.5
1977,Turkey,35.24,38.96,29,5.357980995
1977,United Arab Emirates,53.85,23.42,1,0.5
1977,United Kingdom,-3.44,55.38,103,7.186500527
1977,United States,-95.71,37.09,5,2.821928095
1977,Venezuela,-66.59,6.42,1,0.5
1977,Yugoslavia,121.02,14.48,1,0.5
1977,Zaire,21.76,-4.04,1,0.5
1977,Zambia,27.85,-13.13,1,0.5
1978,Argentina,-63.62,-38.42,13,4.200439718
1978,Australia,133.78,-25.27,2,1.5
1978,Belgium,4.47,50.5,1,0.5
1978,Brazil,-51.93,-14.24,1,0.5
1978,Cambodia,104.55,11.33,1,0.5
1978,Colombia,-74.3,4.57,71,6.64974712
1978,Cyprus,33.43,35.13,16,4.5
1978,Dominican Republic,-0.19,51.52,3,2.084962501
1978,Ecuador,-78.18,-1.83,2,1.5
1978,Egypt,30.8,26.82,2,1.5
1978,El Salvador,-88.9,13.79,33,5.544394119
1978,Ethiopia,40.49,9.15,25,5.14385619
1978,France,2.21,46.23,21,4.892317423
1978,Guatemala,-90.23,15.78,35,5.629283017
1978,Guyana,-58.93,4.86,5,2.821928095
1978,Iran,53.69,32.43,447,9.304131021
1978,Ireland,-8.24,53.41,1,0.5
1978,Israel,34.85,31.05,52,6.200439718
1978,Italy,12.57,41.87,26,5.200439718
1978,Japan,138.25,36.2,4,2.5
1978,Kenya,37.91,-0.02,4,2.5
1978,Kuwait,47.48,29.31,1,0.5
1978,Lebanon,35.86,33.85,107,7.241466986
1978,Mexico,-102.55,23.63,7,3.307354922
1978,Morocco,-7.09,31.79,10,3.821928095
1978,Mozambique,35.53,-18.67,2,1.5
1978,Namibia,18.49,-22.96,2,1.5
1978,Netherlands,5.29,52.13,1,0.5
1978,Nicaragua,-85.21,12.87,93,7.039158811
1978,Pakistan,69.35,30.38,5,2.821928095
1978,Philippines,121.77,12.88,128,7.5
1978,South Africa,22.94,-30.56,6,3.084962501
1978,Spain,-3.75,40.46,84,6.892317423
1978,Thailand,100.99,15.87,29,5.357980995
1978,Turkey,35.24,38.96,40,5.821928095
1978,United Arab Emirates,53.85,23.42,5,2.821928095
1978,United Kingdom,-3.44,55.38,81,6.839850003
1978,United States,-95.71,37.09,8,3.5
1978,Venezuela,-66.59,6.42,1,0.5
1979,Afghanistan,67.71,33.94,53,6.227920455
1979,Angola,17.87,-11.2,19,4.747927513
1979,Argentina,-63.62,-38.42,11,3.959431619
1979,Belgium,4.47,50.5,1,0.5
1979,Brazil,-51.93,-14.24,4,2.5
1979,Chile,-71.54,-35.68,6,3.084962501
1979,Colombia,-74.3,4.57,156,7.785402219
1979,Costa Rica,-83.75,9.75,3,2.084962501
1979,Cyprus,33.43,35.13,2,1.5
1979,Djibouti,42.59,11.83,4,2.5
1979,Dominican Republic,-0.19,51.52,1,0.5
1979,Egypt,30.8,26.82,1,0.5
1979,El Salvador,-88.9,13.79,286,8.659871337
1979,Ethiopia,40.49,9.15,101,7.158211483
1979,France,2.21,46.23,11,3.959431619
1979,Gabon,11.61,-0.8,2,1.5
1979,Greece,21.82,39.07,1,0.5
1979,Guatemala,-90.23,15.78,53,6.227920455
1979,Guyana,-58.93,4.86,1,0.5
1979,Honduras,-86.24,15.2,1,0.5
1979,India,78.96,20.59,31,5.45419631
1979,Iran,53.69,32.43,57,6.332890014
1979,Iraq,43.68,33.22,1,0.5
1979,Ireland,-8.24,53.41,9,3.669925001
1979,Israel,34.85,31.05,63,6.477279923
1979,Italy,12.57,41.87,24,5.084962501
1979,Jamaica,-77.3,18.11,4,2.5
1979,Japan,138.25,36.2,5,2.821928095
1979,Lebanon,35.86,33.85,33,5.544394119
1979,Malaysia,101.98,4.21,5,2.821928095
1979,Mexico,-102.55,23.63,5,2.821928095
1979,Mozambique,35.53,-18.67,34,5.587462841
1979,Namibia,18.49,-22.96,32,5.5
1979,Netherlands,5.29,52.13,3,2.084962501
1979,Nicaragua,-85.21,12.87,187,8.04689446
1979,Pakistan,69.35,30.38,6,3.084962501
1979,Panama,-80.78,8.54,1,0.5
1979,Peru,-75.02,-9.19,5,2.821928095
1979,Philippines,121.77,12.88,107,7.241466986
1979,Portugal,-8.22,39.4,3,2.084962501
1979,Saudi Arabia,45.08,23.89,5,2.821928095
1979,South Africa,22.94,-30.56,8,3.5
1979,Spain,-3.75,40.46,112,7.307354922
1979,Sri Lanka,80.77,7.87,2,1.5
1979,Sweden,18.64,60.13,1,0.5
1979,Switzerland,8.23,46.82,1,0.5
1979,Syria,39,34.8,80,6.821928095
1979,Tanzania,34.89,-6.37,1,0.5
1979,Thailand,100.99,15.87,62,6.45419631
1979,Turkey,35.24,38.96,123,7.442514505
1979,Uganda,32.29,1.37,13,4.200439718
1979,United Kingdom,-3.44,55.38,133,7.555282436
1979,United States,-95.71,37.09,18,4.669925001
1980,Australia,133.78,-25.27,2,1.5
1980,Bangladesh,90.36,23.68,6,3.084962501
1980,Belgium,4.47,50.5,2,1.5
1980,Bolivia,-63.59,-16.29,11,3.959431619
1980,Brazil,-51.93,-14.24,19,4.747927513
1980,Chile,-71.54,-35.68,6,3.084962501
1980,Colombia,-74.3,4.57,159,7.812882955
1980,Cyprus,33.43,35.13,3,2.084962501
1980,Dominican Republic,-0.19,51.52,1,0.5
1980,Ecuador,-78.18,-1.83,2,1.5
1980,Egypt,30.8,26.82,1,0.5
1980,El Salvador,-88.9,13.79,2383,11.71856324
1980,France,2.21,46.23,20,4.821928095
1980,Germany,10.45,51.17,17,4.587462841
1980,Greece,21.82,39.07,5,2.821928095
1980,Grenada,-61.68,12.12,9,3.669925001
1980,Guatemala,-90.23,15.78,528,9.544394119
1980,Guinea,-9.7,9.95,1,0.5
1980,Guyana,-58.93,4.86,1,0.5
1980,Honduras,-86.24,15.2,6,3.084962501
1980,India,78.96,20.59,17,4.587462841
1980,Iran,53.69,32.43,55,6.281359714
1980,Iraq,43.68,33.22,8,3.5
1980,Ireland,-8.24,53.41,3,2.084962501
1980,Israel,34.85,31.05,14,4.307354922
1980,Italy,12.57,41.87,134,7.56608919
1980,Jamaica,-77.3,18.11,11,3.959431619
1980,Jordan,36.24,30.59,1,0.5
1980,Kenya,37.91,-0.02,15,4.406890596
1980,Lebanon,35.86,33.85,90,6.991853096
1980,Mexico,-102.55,23.63,3,2.084962501
1980,Namibia,18.49,-22.96,2,1.5
1980,Nicaragua,-85.21,12.87,37,5.709453366
1980,Pakistan,69.35,30.38,17,4.587462841
1980,Paraguay,-58.44,-23.44,3,2.084962501
1980,Peru,-75.02,-9.19,2,1.5
1980,Philippines,121.77,12.88,163,7.848728154
1980,Portugal,-8.22,39.4,3,2.084962501
1980,South Africa,22.94,-30.56,26,5.200439718
1980,Spain,-3.75,40.46,116,7.357980995
1980,Syria,39,34.8,89,6.975733431
1980,Thailand,100.99,15.87,75,6.72881869
1980,Tunisia,9.54,33.89,41,5.857552005
1980,Turkey,35.24,38.96,111,7.294415866
1980,United Arab Emirates,53.85,23.42,1,0.5
1980,United Kingdom,-3.44,55.38,78,6.785402219
1980,United States,-95.71,37.09,15,4.406890596
1980,Venezuela,-66.59,6.42,3,2.084962501
1980,Zimbabwe,29.15,-19.02,13,4.200439718
1981,Angola,17.87,-11.2,3,2.084962501
1981,Australia,133.78,-25.27,1,0.5
1981,Austria,14.55,47.52,3,2.084962501
1981,Bangladesh,90.36,23.68,6,3.084962501
1981,Belgium,4.47,50.5,6,3.084962501
1981,Bolivia,-63.59,-16.29,1,0.5
1981,Brazil,-51.93,-14.24,2,1.5
1981,Central African Republic,20.94,6.61,3,2.084962501
1981,Chile,-71.54,-35.68,19,4.747927513
1981,Colombia,-74.3,4.57,365,9.011752654
1981,Costa Rica,-83.75,9.75,4,2.5
1981,Ecuador,-78.18,-1.83,2,1.5
1981,Egypt,30.8,26.82,67,6.56608919
1981,El Salvador,-88.9,13.79,1578,11.12388149
1981,France,2.21,46.23,8,3.5
1981,Germany,10.45,51.17,2,1.5
1981,Greece,21.82,39.07,3,2.084962501
1981,Guatemala,-90.23,15.78,1381,10.9314976
1981,Guyana,-58.93,4.86,1,0.5
1981,Honduras,-86.24,15.2,7,3.307354922
1981,India,78.96,20.59,24,5.084962501
1981,Indonesia,113.92,-0.79,4,2.5
1981,Iran,53.69,32.43,224,8.307354922
1981,Ireland,-8.24,53.41,2,1.5
1981,Israel,34.85,31.05,3,2.084962501
1981,Italy,12.57,41.87,24,5.084962501
1981,Jamaica,-77.3,18.11,5,2.821928095
1981,Kuwait,47.48,29.31,2,1.5
1981,Lebanon,35.86,33.85,264,8.544394119
1981,Lesotho,28.23,-29.61,10,3.821928095
1981,Mozambique,35.53,-18.67,6,3.084962501
1981,Nicaragua,-85.21,12.87,172,7.926264755
1981,Pakistan,69.35,30.38,4,2.5
1981,Panama,-80.78,8.54,1,0.5
1981,Peru,-75.02,-9.19,10,3.821928095
1981,Philippines,121.77,12.88,176,7.959431619
1981,Portugal,-8.22,39.4,2,1.5
1981,South Africa,22.94,-30.56,8,3.5
1981,Spain,-3.75,40.46,39,5.785402219
1981,Sri Lanka,80.77,7.87,3,2.084962501
1981,Sudan,30.22,12.86,2,1.5
1981,Switzerland,8.23,46.82,2,1.5
1981,Syria,39,34.8,192,8.084962501
1981,Thailand,100.99,15.87,21,4.892317423
1981,Turkey,35.24,38.96,11,3.959431619
1981,Uganda,32.29,1.37,57,6.332890014
1981,United Arab Emirates,53.85,23.42,2,1.5
1981,United Kingdom,-3.44,55.38,86,6.926264755
1981,United States,-95.71,37.09,8,3.5
1981,Venezuela,-66.59,6.42,2,1.5
1981,Zimbabwe,29.15,-19.02,13,4.200439718
1982,Angola,17.87,-11.2,2,1.5
1982,Argentina,-63.62,-38.42,1,0.5
1982,Brazil,-51.93,-14.24,27,5.254887502
1982,Bulgaria,25.49,42.73,2,1.5
1982,Canada,-106.35,56.13,1,0.5
1982,Chile,-71.54,-35.68,2,1.5
1982,Colombia,-74.3,4.57,368,9.023561956
1982,Congo,15.83,-0.23,15,4.406890596
1982,Costa Rica,-83.75,9.75,4,2.5
1982,Dominican Republic,-0.19,51.52,5,2.821928095
1982,Ecuador,-78.18,-1.83,1,0.5
1982,El Salvador,-88.9,13.79,1549,11.09712143
1982,France,2.21,46.23,17,4.587462841
1982,Germany,10.45,51.17,5,2.821928095
1982,Greece,21.82,39.07,2,1.5
1982,Guatemala,-90.23,15.78,1562,11.10917874
1982,Honduras,-86.24,15.2,24,5.084962501
1982,India,78.96,20.59,64,6.5
1982,Iran,53.69,32.43,139,7.618941073
1982,Iraq,43.68,33.22,96,7.084962501
1982,Ireland,-8.24,53.41,2,1.5
1982,Italy,12.57,41.87,12,4.084962501
1982,Lebanon,35.86,33.85,234,8.37036472
1982,Mexico,-102.55,23.63,1,0.5
1982,Mozambique,35.53,-18.67,18,4.669925001
1982,Namibia,18.49,-22.96,2,1.5
1982,Nicaragua,-85.21,12.87,254,8.488684687
1982,Pakistan,69.35,30.38,3,2.084962501
1982,Peru,-75.02,-9.19,243,8.424812504
1982,Philippines,121.77,12.88,139,7.618941073
1982,Portugal,-8.22,39.4,3,2.084962501
1982,Qatar,51.18,25.35,1,0.5
1982,South Africa,22.94,-30.56,9,3.669925001
1982,Spain,-3.75,40.46,42,5.892317423
1982,Sri Lanka,80.77,7.87,7,3.307354922
1982,Syria,39,34.8,98,7.114709844
1982,Thailand,100.99,15.87,1,0.5
1982,Turkey,35.24,38.96,9,3.669925001
1982,United Kingdom,-3.44,55.38,95,7.069855608
1982,United States,-95.71,37.09,10,3.821928095
1982,Venezuela,-66.59,6.42,30,5.406890596
1982,Zimbabwe,29.15,-19.02,22,4.959431619
1983,Angola,17.87,-11.2,282,8.639551352
1983,Argentina,-63.62,-38.42,1,0.5
1983,Belgium,4.47,50.5,2,1.5
1983,Chile,-71.54,-35.68,15,4.406890596
1983,Colombia,-74.3,4.57,437,9.27148947
1983,El Salvador,-88.9,13.79,1667,11.20303839
1983,France,2.21,46.23,20,4.821928095
1983,French Guiana,-53.13,3.93,1,0.5
1983,Germany,10.45,51.17,2,1.5
1983,Greece,21.82,39.07,4,2.5
1983,Guatemala,-90.23,15.78,530,9.549848549
1983,Haiti,-72.29,18.97,5,2.821928095
1983,Honduras,-86.24,15.2,75,6.72881869
1983,India,78.96,20.59,59,6.382643049
1983,Iraq,43.68,33.22,1,0.5
1983,Ireland,-8.24,53.41,5,2.821928095
1983,Israel,34.85,31.05,16,4.5
1983,Italy,12.57,41.87,2,1.5
1983,Japan,138.25,36.2,2,1.5
1983,Kuwait,47.48,29.31,1,0.5
1983,Lebanon,35.86,33.85,615,9.7644426
1983,Lesotho,28.23,-29.61,30,5.406890596
1983,Mozambique,35.53,-18.67,5,2.821928095
1983,Namibia,18.49,-22.96,4,2.5
1983,Nicaragua,-85.21,12.87,3277,12.17815996
1983,Nigeria,8.68,9.08,1,0.5
1983,Pakistan,69.35,30.38,10,3.821928095
1983,Peru,-75.02,-9.19,1818,11.32813648
1983,Philippines,121.77,12.88,101,7.158211483
1983,Portugal,-8.22,39.4,8,3.5
1983,South Africa,22.94,-30.56,28,5.307354922
1983,Spain,-3.75,40.46,42,5.892317423
1983,Sri Lanka,80.77,7.87,6,3.084962501
1983,Sweden,18.64,60.13,1,0.5
1983,Syria,39,34.8,1,0.5
1983,Turkey,35.24,38.96,2,1.5
1983,Uganda,32.29,1.37,121,7.418863237
1983,United Arab Emirates,53.85,23.42,111,7.294415866
1983,United Kingdom,-3.44,55.38,77,6.766786541
1983,United States,-95.71,37.09,8,3.5
1983,Venezuela,-66.59,6.42,7,3.307354922
1983,Yugoslavia,121.02,14.48,2,1.5
1983,Zimbabwe,29.15,-19.02,11,3.959431619
1984,Angola,17.87,-11.2,179,7.983815777
1984,Argentina,-63.62,-38.42,1,0.5
1984,Austria,14.55,47.52,2,1.5
1984,Bangladesh,90.36,23.68,1,0.5
1984,Bolivia,-63.59,-16.29,1,0.5
1984,Chile,-71.54,-35.68,37,5.709453366
1984,Colombia,-74.3,4.57,485,9.421840937
1984,Cyprus,33.43,35.13,6,3.084962501
1984,Ecuador,-78.18,-1.83,1,0.5
1984,El Salvador,-88.9,13.79,1315,10.86084708
1984,Ethiopia,40.49,9.15,200,8.14385619
1984,France,2.21,46.23,15,4.406890596
1984,Greece,21.82,39.07,5,2.821928095
1984,Guatemala,-90.23,15.78,171,7.917852515
1984,Honduras,-86.24,15.2,5,2.821928095
1984,India,78.96,20.59,195,8.107330314
1984,Indonesia,113.92,-0.79,2,1.5
1984,Iran,53.69,32.43,29,5.357980995
1984,Ireland,-8.24,53.41,1,0.5
1984,Israel,34.85,31.05,7,3.307354922
1984,Italy,12.57,41.87,23,5.023561956
1984,Jordan,36.24,30.59,1,0.5
1984,Kuwait,47.48,29.31,4,2.5
1984,Lebanon,35.86,33.85,61,6.430737338
1984,Lesotho,28.23,-29.61,1,0.5
1984,Libya,17.23,26.34,15,4.406890596
1984,Mexico,-102.55,23.63,13,4.200439718
1984,Mozambique,35.53,-18.67,56,6.307354922
1984,Namibia,18.49,-22.96,26,5.200439718
1984,New Zealand,174.89,-40.9,1,0.5
1984,Nicaragua,-85.21,12.87,3617,12.32057788
1984,Pakistan,69.35,30.38,12,4.084962501
1984,Paraguay,-58.44,-23.44,1,0.5
1984,Peru,-75.02,-9.19,2467,11.768542
1984,Philippines,121.77,12.88,262,8.533423002
1984,Portugal,-8.22,39.4,3,2.084962501
1984,Romania,24.97,45.94,1,0.5
1984,South Africa,22.94,-30.56,21,4.892317423
1984,Spain,-3.75,40.46,51,6.172425342
1984,Sri Lanka,80.77,7.87,485,9.421840937
1984,Sudan,30.22,12.86,305,8.752665432
1984,Swaziland,31.47,-26.52,1,0.5
1984,Turkey,35.24,38.96,27,5.254887502
1984,Uganda,32.29,1.37,235,8.376516947
1984,United Kingdom,-3.44,55.38,69,6.608524457
1984,United States,-95.71,37.09,3,2.084962501
1984,Venezuela,-66.59,6.42,2,1.5
1984,Yugoslavia,121.02,14.48,2,1.5
1984,Zaire,21.76,-4.04,2,1.5
1984,Zimbabwe,29.15,-19.02,4,2.5
1985,Angola,17.87,-11.2,6,3.084962501
1985,Argentina,-63.62,-38.42,2,1.5
1985,Austria,14.55,47.52,4,2.5
1985,Belgium,4.47,50.5,10,3.821928095
1985,Canada,-106.35,56.13,331,8.870687407
1985,Chile,-71.54,-35.68,30,5.406890596
1985,Colombia,-74.3,4.57,935,10.36882255
1985,Cyprus,33.43,35.13,3,2.084962501
1985,Denmark,9.5,56.26,1,0.5
1985,Ecuador,-78.18,-1.83,4,2.5
1985,Egypt,30.8,26.82,2,1.5
1985,El Salvador,-88.9,13.79,1013,10.48441846
1985,France,2.21,46.23,17,4.587462841
1985,Germany,10.45,51.17,9,3.669925001
1985,Greece,21.82,39.07,64,6.5
1985,Guatemala,-90.23,15.78,137,7.598032083
1985,Honduras,-86.24,15.2,7,3.307354922
1985,India,78.96,20.59,51,6.172425342
1985,Indonesia,113.92,-0.79,7,3.307354922
1985,Iran,53.69,32.43,22,4.959431619
1985,Ireland,-8.24,53.41,2,1.5
1985,Italy,12.57,41.87,19,4.747927513
1985,Japan,138.25,36.2,2,1.5
1985,Kuwait,47.48,29.31,11,3.959431619
1985,Lebanon,35.86,33.85,656,9.857552005
1985,Mozambique,35.53,-18.67,8,3.5
1985,Namibia,18.49,-22.96,74,6.709453366
1985,Nepal,84.12,28.39,6,3.084962501
1985,Nicaragua,-85.21,12.87,1575,11.12113611
1985,Niger,8.08,17.61,3,2.084962501
1985,Peru,-75.02,-9.19,729,10.009775
1985,Philippines,121.77,12.88,452,9.320178962
1985,Portugal,-8.22,39.4,1,0.5
1985,Romania,24.97,45.94,2,1.5
1985,Saudi Arabia,45.08,23.89,1,0.5
1985,South Africa,22.94,-30.56,82,6.857552005
1985,Spain,-3.75,40.46,67,6.56608919
1985,Sri Lanka,80.77,7.87,611,9.75502857
1985,Syria,39,34.8,30,5.406890596
1985,Togo,0.82,8.62,1,0.5
1985,Turkey,35.24,38.96,1,0.5
1985,Uganda,32.29,1.37,32,5.5
1985,United Kingdom,-3.44,55.38,64,6.5
1985,United States,-95.71,37.09,3,2.084962501
1985,Zimbabwe,29.15,-19.02,5,2.821928095
1986,Angola,17.87,-11.2,119,7.394817763
1986,Argentina,-63.62,-38.42,2,1.5
1986,Australia,133.78,-25.27,1,0.5
1986,Bangladesh,90.36,23.68,54,6.254887502
1986,Bolivia,-63.59,-16.29,1,0.5
1986,Brazil,-51.93,-14.24,14,4.307354922
1986,Chile,-71.54,-35.68,22,4.959431619
1986,Colombia,-74.3,4.57,771,10.09058705
1986,Cyprus,33.43,35.13,1,0.5
1986,Ecuador,-78.18,-1.83,13,4.200439718
1986,Egypt,30.8,26.82,12,4.084962501
1986,El Salvador,-88.9,13.79,293,8.694756854
1986,Ethiopia,40.49,9.15,40,5.821928095
1986,France,2.21,46.23,25,5.14385619
1986,Germany,10.45,51.17,10,3.821928095
1986,Greece,21.82,39.07,6,3.084962501
1986,Guatemala,-90.23,15.78,54,6.254887502
1986,Honduras,-86.24,15.2,10,3.821928095
1986,India,78.96,20.59,340,8.909390936
1986,Iran,53.69,32.43,39,5.785402219
1986,Israel,34.85,31.05,8,3.5
1986,Italy,12.57,41.87,1,0.5
1986,Jamaica,-77.3,18.11,3,2.084962501
1986,Japan,138.25,36.2,3,2.084962501
1986,Lebanon,35.86,33.85,247,8.448367232
1986,Malaysia,101.98,4.21,20,4.821928095
1986,Malta,14.38,35.94,1,0.5
1986,Morocco,-7.09,31.79,2,1.5
1986,Mozambique,35.53,-18.67,470,9.376516947
1986,Namibia,18.49,-22.96,5,2.821928095
1986,Nicaragua,-85.21,12.87,395,9.125708843
1986,Pakistan,69.35,30.38,60,6.406890596
1986,Peru,-75.02,-9.19,513,9.502815016
